"Source:","C:\Users\jainl\OneDrive\Desktop\Indrones PCB\PCB_v2.0\Indrones_S25_PCB_v2.0\Indrones_S25_PCB_v2.0.kicad_sch"
"Date:","15-09-2022 12:52:06"
"Tool:","Eeschema (6.0.7)"
"Generator:","D:\software\6.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","15"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"B1, ","1","LM2576HVS-5","LM2576HVS-5","Package_TO_SOT_SMD:TO-263-5_TabPin3","5V 3A, SIMPLE SWITCHERÂ® Step-Down Voltage Regulator, High Voltage Input, TO-263",""
"Cin1, ","1","100uF","EEEFPC101XAL","S25_Lib:CAP_EEEFPC101XAL","",""
"Cout1, ","1","1000uF","EEEFK1C102SV","S25_Lib:CAP_EEEFK1C102SV","",""
"D1, ","1","IN5822","D","S25_Lib:IN5822","Diode",""
"J1, ","1","XT60-M","XT60-M","S25_Lib:AMASS_XT60-M","",""
"J2, ","1","Camera_Port","Camera_Port","","",""
"J3, ","1","PPK","PPK","","",""
"M1, M2, M3, M4, ","4","Motor","Motor","","",""
"U1, ","1","Relay","Relay","","",""
"U2, ","1","Power_Module","Power_Module","","",""
"U3, ","1","3x15_pin","3x15_pin","","",""
"U4, ","1","RC_out","RC_out","","",""
